2,r_11_143_155,seq12,r_39_142_90,r_11_143_155,0.53,0,155,155,2
96,seq116,r_145_5_164,r_125_117_161,r_145_5_164,0.63,-107,57,164,2
29,r_56_43_84,r_58_20_199,seq38,r_56_43_84,0.98,0,84,84,2
24,r_13_69_65,r_9_135_174,seq70,r_13_69_65,1.0,0,65,65,2
33,r_25_74_122,seq24,seq73,r_25_74_122,0.99,0,122,122,2
58,seq141,r_145_5_164,r_39_142_90,r_39_142_90,1.0,0,90,90,2
68,seq41,seq38,r_144_40_78,r_144_40_78,1.0,73,151,78,2
61,seq24,r_25_74_122,r_21_55_142,r_25_74_122,0.75,1,123,122,2
32,r_140_51_60,r_145_5_164,seq50,r_140_51_60,1.0,0,60,60,2
5,r_146_23_191,r_131_147_140,r_80_26_158,r_146_23_191,0.92,0,191,191,2
38,r_91_49_8,seq46,r_106_48_58,r_106_48_58,1.0,4,62,58,2
47,r_22_95_25,r_25_74_122,r_94_100_136,r_22_95_25,0.91,0,25,25,2
17,r_9_135_174,seq8,seq133,r_9_135_174,0.46,0,174,174,2
9,r_92_104_75,seq93,seq114,r_92_104_75,0.73,-12,63,75,2
28,r_58_20_199,r_35_57_27,r_80_26_158,r_35_57_27,0.81,172,199,27,2
29,r_56_43_84,seq38,r_15_42_170,r_15_42_170,0.99,1,171,170,2
22,r_138_105_165,seq136,r_92_104_75,r_138_105_165,0.73,0,165,165,2
14,r_94_100_136,r_107_7_136,r_22_95_25,r_22_95_25,0.95,28,53,25,2
7,r_139_108_81,r_145_5_164,r_85_111_48,r_139_108_81,1.0,0,81,81,2
44,r_21_55_142,seq24,seq54,r_21_55_142,0.95,0,142,142,2
79,seq70,seq68,r_13_69_65,r_13_69_65,1.0,0,65,65,2
12,r_144_40_78,r_145_5_164,seq41,r_144_40_78,0.99,0,78,78,2
84,seq83,r_82_102_164,seq84,r_82_102_164,0.96,0,164,164,2
46,r_117_47_18,seq116,r_21_50_16,r_117_47_18,0.97,0,18,18,3
51,seq131,r_130_114_162,r_111_133_98,r_111_133_98,0.95,64,162,98,3
26,r_144_1_43,r_145_97_41,r_6_59_117,r_144_1_43,0.97,1,44,43,3
14,r_14_75_60,seq15,seq76,r_14_75_60,1.0,0,60,60,3
8,r_95_53_112,r_96_35_161,seq52,r_96_35_161,0.81,-46,115,161,3
53,seq137,r_138_27_62,r_148_115_183,r_138_27_62,1.0,0,62,62,3
3,r_0_56_116,seq10,seq57,r_0_56_116,0.98,0,116,116,3
42,r_6_59_117,r_5_23_52,r_147_3_39,r_6_59_117,0.75,-65,52,117,3
16,r_122_112_99,seq123,seq113,r_122_112_99,0.74,7,106,99,3
24,r_48_9_29,r_51_146_149,seq10,r_48_9_29,0.94,1,30,29,3
25,r_21_50_16,r_24_135_13,r_51_146_149,r_21_50_16,0.93,0,16,16,3
69,seq58,r_74_11_141,r_6_59_117,r_6_59_117,0.58,0,117,117,3
30,r_29_82_22,seq28,seq83,r_29_82_22,0.95,0,22,22,3
32,r_134_99_180,r_148_115_183,r_24_135_13,r_134_99_180,0.52,-65,115,180,3
19,r_108_2_67,seq107,r_144_1_43,r_108_2_67,0.92,1,68,67,3
43,r_145_97_41,r_144_1_43,seq100,r_145_97_41,0.98,0,41,41,3
15,r_24_135_13,r_134_99_180,r_73_141_112,r_73_141_112,0.87,35,147,112,3
5,r_51_146_149,r_48_9_29,r_21_50_16,r_51_146_149,0.96,-120,29,149,3
32,r_134_99_180,r_24_135_13,r_145_97_41,r_134_99_180,0.54,1,181,180,3
41,r_129_92_134,seq128,r_90_77_203,r_90_77_203,0.8,-69,134,203,3
67,seq55,r_54_37_151,r_0_56_116,r_0_56_116,0.67,35,151,116,3
36,r_65_85_32,seq61,r_86_121_158,r_65_85_32,0.68,0,32,32,3
13,r_18_105_136,r_136_25_4,r_81_109_125,r_18_105_136,0.82,0,136,136,3
26,r_144_1_43,r_6_59_117,r_108_2_67,r_144_1_43,0.89,24,67,43,3
15,r_24_135_13,r_18_105_136,r_134_99_180,r_24_135_13,0.98,6,19,13,3
4,r_130_114_162,seq131,seq116,r_130_114_162,0.54,0,162,162,3
78,seq76,r_74_11_141,r_14_75_60,r_14_75_60,1.0,81,141,60,3
66,seq52,r_19_93_10,r_95_53_112,r_95_53_112,0.77,17,129,112,3
20,r_73_141_112,seq72,seq142,r_73_141_112,0.97,0,112,112,3
13,r_18_105_136,r_20_44_111,r_136_25_4,r_20_44_111,0.66,0,111,111,3
48,r_94_41_96,r_95_53_112,r_13_40_8,r_94_41_96,0.94,0,96,96,3
6,r_86_121_158,seq83,r_66_120_19,r_66_120_19,0.38,139,158,19,3
62,seq34,r_45_89_201,r_30_36_92,r_30_36_92,0.98,4,96,92,3
5,r_51_146_149,r_21_50_16,r_148_115_183,r_51_146_149,0.68,0,149,149,3
36,r_65_85_32,r_86_121_158,r_140_87_6,r_86_121_158,0.91,0,158,158,3
7,r_147_3_39,r_148_115_183,r_84_8_1,r_147_3_39,1.0,0,39,39,3
27,r_90_77_203,r_91_7_91,r_145_97_41,r_90_77_203,0.88,-112,91,203,3
32,r_134_99_180,r_24_135_13,r_148_115_183,r_134_99_180,0.41,-135,45,180,3
9,r_66_120_19,r_65_85_32,seq123,r_66_120_19,0.96,0,19,19,3
47,r_138_27_62,seq137,r_71_26_46,r_138_27_62,1.0,0,62,62,3
40,r_80_49_102,r_81_109_125,r_117_47_18,r_80_49_102,0.83,0,102,102,3
29,r_148_115_183,r_149_22_161,r_51_146_149,r_51_146_149,0.73,12,161,149,3
27,r_90_77_203,r_145_97_41,r_129_92_134,r_129_92_134,1.0,0,134,134,3
33,r_38_64_62,seq34,seq61,r_38_64_62,1.0,0,62,62,3
64,seq43,r_42_101_200,r_20_44_111,r_20_44_111,1.0,81,192,111,3
17,r_19_93_10,r_0_56_116,seq98,r_19_93_10,0.87,0,10,10,3
58,seq16,r_18_105_136,r_136_25_4,r_18_105_136,0.73,-6,130,136,3
0,r_136_25_4,r_24_135_13,r_14_75_60,r_24_135_13,0.92,6,19,13,3
45,r_139_33_83,r_148_115_183,seq32,r_139_33_83,1.0,0,83,83,3
68,seq57,r_54_37_151,r_0_56_116,r_0_56_116,0.62,23,139,116,3
42,r_6_59_117,r_147_3_39,seq58,r_6_59_117,1.0,0,117,117,3
61,seq32,seq31,r_139_33_83,r_139_33_83,1.0,21,104,83,3
28,r_17_4_54,seq16,r_147_3_39,r_147_3_39,0.92,15,54,39,3
38,r_81_109_125,r_80_49_102,r_29_82_22,r_29_82_22,0.54,69,91,22,3
34,r_20_44_111,r_18_105_136,seq43,r_20_44_111,0.96,0,111,111,3
45,r_139_33_83,r_138_27_62,r_148_115_183,r_139_33_83,0.39,-53,30,83,3
44,r_5_23_52,r_6_59_117,r_136_25_4,r_5_23_52,1.0,0,52,52,3
0,r_136_25_4,r_14_75_60,r_5_23_52,r_136_25_4,0.62,50,54,4,3
32,r_134_99_180,r_138_27_62,r_24_135_13,r_24_135_13,0.94,6,19,13,3
66,seq52,r_147_3_39,r_19_93_10,r_147_3_39,0.87,-3,36,39,3
25,r_21_50_16,r_51_146_149,r_80_49_102,r_80_49_102,0.9,46,148,102,3
21,r_71_26_46,seq68,r_136_25_4,r_71_26_46,1.0,0,46,46,3
22,r_74_11_141,seq76,seq12,r_74_11_141,0.56,0,141,141,3
38,r_81_109_125,r_29_82_22,seq106,r_81_109_125,0.92,0,125,125,3
59,seq28,r_29_82_22,seq31,r_29_82_22,1.0,0,22,22,3
49,r_96_35_161,seq98,r_30_36_92,r_30_36_92,0.57,69,161,92,3
18,r_13_40_8,seq46,r_94_41_96,r_94_41_96,1.0,5,101,96,3
23,r_54_37_151,seq55,r_30_36_92,r_54_37_151,0.79,0,151,151,3
3,r_0_56_116,r_18_105_136,seq10,r_0_56_116,0.44,-79,37,116,3
29,r_148_115_183,r_51_146_149,r_130_114_162,r_130_114_162,0.6,21,183,162,3
35,r_91_7_91,r_90_77_203,r_17_4_54,r_91_7_91,0.75,0,91,91,3
12,r_111_133_98,seq110,seq131,r_111_133_98,0.95,0,98,98,3
93,seq116,seq128,r_123_140_94,r_123_140_94,0.4,2,96,94,4
14,r_98_86_29,seq97,r_6_87_20,r_6_87_20,1.0,9,29,20,4
79,seq74,r_98_86_29,seq84,r_98_86_29,0.54,100,129,29,4
30,r_43_56_224,seq42,r_9_44_140,r_9_44_140,0.9,-1,139,140,4
44,r_137_10_156,seq136,r_69_41_82,r_137_10_156,0.8,0,156,156,4
19,r_149_53_15,seq147,r_49_27_217,r_149_53_15,1.0,0,15,15,4
47,r_11_59_16,r_9_44_140,seq58,r_11_59_16,0.65,1,17,16,4
